@timestamp,ingest_time,log_level,service_name,env,region,zone,host_name,host_ip,logip,pod_name,container_id,node_name,trace_id,span_id,requestId,request_id,session_id,logger,thread,error_code,error_type,status_code,message,raw_message,labels,schema_version
2026-03-22T21:41:00Z,2026-03-22T21:41:00Z,WARN,notification-job,prod,eu-central-1,zone-b,host-784,10.0.197.158,192.168.219.122,notification-job-58739c9d,b1422cf8af07,k8s-node-6,f68d5330987d49a894fa2cb9eed9b5e5,43e5b0a7381f4a04,bfd55364-6575-4460-8d19-b34da3536f7b,bfd55364-6575-4460-8d19-b34da3536f7b,sess-22badb208b,io.netty.util.internal,exec-13,,,200,Successfully processed request for notification-job,[WARN] 2026-03-22T21:41:00Z notification-job f68d5330987d49a894fa2cb9eed9b5e5 - Successfully processed request for notification-job,"team=sre,version=v2.0",v1.2
2026-03-21T01:16:00Z,2026-03-21T01:16:00Z,INFO,user-auth-api,prod,eu-central-1,zone-b,host-841,10.0.146.31,192.168.118.8,user-auth-api-288a0a50,fc144e5a5b1a,k8s-node-45,b94e0dd871b9451f8f588a98482178e8,2f7dcd1589ea4871,26195b4a-6aae-4267-8620-d0689143a880,26195b4a-6aae-4267-8620-d0689143a880,sess-6f4c3a60cd,com.biz.service.impl,exec-20,,,200,Successfully processed request for user-auth-api,[INFO] 2026-03-21T01:16:00Z user-auth-api b94e0dd871b9451f8f588a98482178e8 - Successfully processed request for user-auth-api,"team=sre,version=v2.0",v1.2
2026-03-25T09:10:00Z,2026-03-25T09:10:00Z,ERROR,gateway-proxy,prod,eu-central-1,zone-c,host-332,10.0.181.87,192.168.111.159,gateway-proxy-54457e5d,23f36feebed4,k8s-node-26,aa45ea4c024b412eb42f442cc720b6a4,7d3ba4dc4e6d44a0,bbe46383-c0e1-466d-8e15-dec112626ded,bbe46383-c0e1-466d-8e15-dec112626ded,sess-25d136700a,com.biz.service.impl,exec-4,ERR_7107,CircuitBreakerOpen,504,Operation failed in gateway-proxy: connection refused by peer,[ERROR] 2026-03-25T09:10:00Z gateway-proxy aa45ea4c024b412eb42f442cc720b6a4 - Operation failed in gateway-proxy: connection refused by peer,"team=sre,version=v2.0",v1.2
2026-03-21T00:46:00Z,2026-03-21T00:46:00Z,INFO,gateway-proxy,dev,cn-beijing,zone-c,host-859,10.0.222.86,192.168.195.239,gateway-proxy-8b435184,fd36edbae9f2,k8s-node-1,f29396d9c25d41ddacf84c6e94ba6f3e,bdadd978cfee44a1,91713c4d-c27f-4eb3-a09d-9ecc6e098488,91713c4d-c27f-4eb3-a09d-9ecc6e098488,sess-c4e54aa7c8,io.netty.util.internal,exec-12,,,200,Successfully processed request for gateway-proxy,[INFO] 2026-03-21T00:46:00Z gateway-proxy f29396d9c25d41ddacf84c6e94ba6f3e - Successfully processed request for gateway-proxy,"team=sre,version=v2.0",v1.2
2026-03-22T05:32:00Z,2026-03-22T05:32:00Z,WARN,notification-job,prod,cn-hangzhou,zone-c,host-450,10.0.199.176,192.168.83.28,notification-job-5ad71018,50d6480a359f,k8s-node-25,2b084ecf533c462b9bafa3154c558a74,caf9befe6857454e,49259495-1aac-4ade-86d8-546631a42ff1,49259495-1aac-4ade-86d8-546631a42ff1,sess-54f1a47627,com.tech.core.Dispatcher,exec-11,,,200,Successfully processed request for notification-job,[WARN] 2026-03-22T05:32:00Z notification-job 2b084ecf533c462b9bafa3154c558a74 - Successfully processed request for notification-job,"team=sre,version=v2.0",v1.2
2026-03-24T13:26:00Z,2026-03-24T13:26:00Z,INFO,search-engine,prod,cn-hangzhou,zone-c,host-743,10.0.126.163,192.168.16.195,search-engine-ce6a06b2,92705d3f5903,k8s-node-15,78878b67927d4899b4d21215cb72b0e6,c58fb7a3dc334933,13ab62d2-ad37-45fc-a35b-5f27c6124957,13ab62d2-ad37-45fc-a35b-5f27c6124957,sess-3b82f893cf,com.biz.service.impl,exec-17,,,200,Successfully processed request for search-engine,[INFO] 2026-03-24T13:26:00Z search-engine 78878b67927d4899b4d21215cb72b0e6 - Successfully processed request for search-engine,"team=sre,version=v2.0",v1.2
2026-03-24T02:51:00Z,2026-03-24T02:51:00Z,WARN,user-auth-api,dev,cn-hangzhou,zone-b,host-988,10.0.169.116,192.168.152.127,user-auth-api-4bb1e52f,71a8a6b967b3,k8s-node-27,7b85c97cedfb48a38e917033bccf42a3,1b0dc8de419e4cea,93a7b174-9ef7-4718-b404-bb126e02b243,93a7b174-9ef7-4718-b404-bb126e02b243,sess-a5eb170f9c,com.biz.service.impl,exec-10,,,200,Successfully processed request for user-auth-api,[WARN] 2026-03-24T02:51:00Z user-auth-api 7b85c97cedfb48a38e917033bccf42a3 - Successfully processed request for user-auth-api,"team=sre,version=v2.0",v1.2
2026-03-23T09:12:00Z,2026-03-23T09:12:00Z,WARN,payment-service,prod,eu-central-1,zone-c,host-223,10.0.34.116,192.168.236.36,payment-service-5493ce72,b34564eb4062,k8s-node-6,1b8618d84bc845e5afa2db63c5d2374d,6af44c91fe854707,59d65b58-bd4f-482a-b2e8-a281ac3f5b5f,59d65b58-bd4f-482a-b2e8-a281ac3f5b5f,sess-d99ca7d560,com.biz.service.impl,exec-9,,,200,Successfully processed request for payment-service,[WARN] 2026-03-23T09:12:00Z payment-service 1b8618d84bc845e5afa2db63c5d2374d - Successfully processed request for payment-service,"team=sre,version=v2.0",v1.2
2026-03-24T15:09:00Z,2026-03-24T15:09:00Z,FATAL,search-engine,staging,eu-central-1,zone-b,host-481,10.0.85.35,192.168.169.94,search-engine-fd7d3f5f,7099e8db5030,k8s-node-1,cb2c3d19a7e74a079aaa5a012185583c,7512fd730a3044e7,659d8f98-b18a-4e78-a5f2-70320f7c8ad5,659d8f98-b18a-4e78-a5f2-70320f7c8ad5,sess-3c856e33f3,com.biz.service.impl,exec-5,ERR_8482,TimeoutException,404,Operation failed in search-engine: connection refused by peer,[FATAL] 2026-03-24T15:09:00Z search-engine cb2c3d19a7e74a079aaa5a012185583c - Operation failed in search-engine: connection refused by peer,"team=sre,version=v2.0",v1.2
2026-03-21T07:10:00Z,2026-03-21T07:10:00Z,INFO,user-auth-api,prod,us-west-1,zone-a,host-787,10.0.56.148,192.168.253.104,user-auth-api-56a7861a,ed8c1edaa3ac,k8s-node-21,c07a0d77fee2421ea7eb5e12285d8399,df2e09244db14ac9,181f59f2-b740-4726-a1ed-3ce9b825b9f0,181f59f2-b740-4726-a1ed-3ce9b825b9f0,sess-482c396574,com.biz.service.impl,exec-10,,,200,Successfully processed request for user-auth-api,[INFO] 2026-03-21T07:10:00Z user-auth-api c07a0d77fee2421ea7eb5e12285d8399 - Successfully processed request for user-auth-api,"team=sre,version=v2.0",v1.2
2026-03-20T02:45:00Z,2026-03-20T02:45:00Z,WARN,gateway-proxy,staging,cn-hangzhou,zone-b,host-343,10.0.52.118,192.168.158.252,gateway-proxy-ac6fc28c,e8993c32250b,k8s-node-15,78a0a58c59154a2e8db5b626c5bb7ae0,e03e02471dda4d57,9659f7ec-9092-4e1f-820d-b0de6afda168,9659f7ec-9092-4e1f-820d-b0de6afda168,sess-edb9918999,com.tech.core.Dispatcher,exec-3,,,200,Successfully processed request for gateway-proxy,[WARN] 2026-03-20T02:45:00Z gateway-proxy 78a0a58c59154a2e8db5b626c5bb7ae0 - Successfully processed request for gateway-proxy,"team=sre,version=v2.0",v1.2
2026-03-21T13:13:00Z,2026-03-21T13:13:00Z,INFO,payment-service,staging,eu-central-1,zone-a,host-614,10.0.196.89,192.168.181.8,payment-service-e04e035f,397b56a0f9c1,k8s-node-11,ac9307fe0f4043c2ad42486702ae9749,3cd1df8bb58b4e39,804b96b6-e8f3-44a5-b55a-3de4ad034d12,804b96b6-e8f3-44a5-b55a-3de4ad034d12,sess-87da0445ad,io.netty.util.internal,exec-18,,,200,Successfully processed request for payment-service,[INFO] 2026-03-21T13:13:00Z payment-service ac9307fe0f4043c2ad42486702ae9749 - Successfully processed request for payment-service,"team=sre,version=v2.0",v1.2
2026-03-25T20:53:00Z,2026-03-25T20:53:00Z,WARN,gateway-proxy,dev,eu-central-1,zone-b,host-303,10.0.25.127,192.168.194.28,gateway-proxy-a4be29cd,b47a079228ac,k8s-node-36,d86291a2d642477dac674f7b32b74e68,91a79308e4644e67,fe9bde1b-ec29-45d5-aea7-a669f9200bdb,fe9bde1b-ec29-45d5-aea7-a669f9200bdb,sess-46d9d30495,org.hibernate.SQL,exec-10,,,200,Successfully processed request for gateway-proxy,[WARN] 2026-03-25T20:53:00Z gateway-proxy d86291a2d642477dac674f7b32b74e68 - Successfully processed request for gateway-proxy,"team=sre,version=v2.0",v1.2
2026-03-20T23:48:00Z,2026-03-20T23:48:00Z,FATAL,search-engine,prod,us-west-1,zone-b,host-914,10.0.142.204,192.168.106.237,search-engine-ef338e08,4551b6235cd5,k8s-node-50,d07ab141d64d4372b7f4fd8490331667,5db77f20549c41eb,e4dc3c9f-1924-4558-9cb2-e6505d7eb345,e4dc3c9f-1924-4558-9cb2-e6505d7eb345,sess-a0750d24b6,com.tech.core.Dispatcher,exec-12,ERR_3131,AuthFailure,502,Operation failed in search-engine: connection refused by peer,[FATAL] 2026-03-20T23:48:00Z search-engine d07ab141d64d4372b7f4fd8490331667 - Operation failed in search-engine: connection refused by peer,"team=sre,version=v2.0",v1.2
2026-03-21T13:23:00Z,2026-03-21T13:23:00Z,FATAL,user-auth-api,prod,cn-beijing,zone-c,host-976,10.0.68.42,192.168.27.137,user-auth-api-07290edc,e1b7a79e082f,k8s-node-38,e94d42f665334df7b77888cbaca3b9d0,aae7ff64537c4c12,1c1b3fcc-7732-4b31-b9ae-97275f77f6b6,1c1b3fcc-7732-4b31-b9ae-97275f77f6b6,sess-c9012be448,com.tech.core.Dispatcher,exec-18,ERR_1763,AuthFailure,404,Operation failed in user-auth-api: connection refused by peer,[FATAL] 2026-03-21T13:23:00Z user-auth-api e94d42f665334df7b77888cbaca3b9d0 - Operation failed in user-auth-api: connection refused by peer,"team=sre,version=v2.0",v1.2
2026-03-25T20:19:00Z,2026-03-25T20:19:00Z,WARN,order-service,prod,eu-central-1,zone-b,host-637,10.0.112.222,192.168.250.87,order-service-13f75525,ee083993220f,k8s-node-36,f4f7ff9b386c422497e979fd8b121879,f5f6aba4a5ac437e,c1ac1556-1e02-4edb-84ce-8ecef7a46d02,c1ac1556-1e02-4edb-84ce-8ecef7a46d02,sess-935a09cbe4,org.hibernate.SQL,exec-3,,,200,Successfully processed request for order-service,[WARN] 2026-03-25T20:19:00Z order-service f4f7ff9b386c422497e979fd8b121879 - Successfully processed request for order-service,"team=sre,version=v2.0",v1.2
2026-03-21T15:26:00Z,2026-03-21T15:26:00Z,ERROR,gateway-proxy,prod,cn-hangzhou,zone-a,host-189,10.0.241.14,192.168.252.62,gateway-proxy-b9516255,73f19e4ddf4d,k8s-node-15,5611c36aa15843798abe1636bbc94d20,7d343757d8424cff,8e10670c-6d55-470b-af3d-78bd14330bcd,8e10670c-6d55-470b-af3d-78bd14330bcd,sess-dafca644df,com.biz.service.impl,exec-10,ERR_5445,NullPointerException,504,Operation failed in gateway-proxy: connection refused by peer,[ERROR] 2026-03-21T15:26:00Z gateway-proxy 5611c36aa15843798abe1636bbc94d20 - Operation failed in gateway-proxy: connection refused by peer,"team=sre,version=v2.0",v1.2
2026-03-19T13:59:00Z,2026-03-19T13:59:00Z,INFO,gateway-proxy,staging,cn-beijing,zone-b,host-591,10.0.144.80,192.168.155.193,gateway-proxy-c765ebf0,b43376677565,k8s-node-12,6bcb6e446f4c45ada19b6398a6c3c6f4,1b05e4ccf05445a8,ddf5962f-dc37-44a9-a5ce-fe3139965d8a,ddf5962f-dc37-44a9-a5ce-fe3139965d8a,sess-3bc7cdc8c1,org.hibernate.SQL,exec-2,,,200,Successfully processed request for gateway-proxy,[INFO] 2026-03-19T13:59:00Z gateway-proxy 6bcb6e446f4c45ada19b6398a6c3c6f4 - Successfully processed request for gateway-proxy,"team=sre,version=v2.0",v1.2
2026-03-25T10:43:00Z,2026-03-25T10:43:00Z,WARN,order-service,prod,eu-central-1,zone-c,host-460,10.0.170.21,192.168.84.109,order-service-a8ddfa7a,1183b02d6ab4,k8s-node-38,ed1e9fef4a334255bf9f6e9e1d0d08cd,b912ffb46f374498,4bb80df2-f2c2-4fdf-b1b0-775e0d730114,4bb80df2-f2c2-4fdf-b1b0-775e0d730114,sess-e752d54ba1,com.tech.core.Dispatcher,exec-2,,,200,Successfully processed request for order-service,[WARN] 2026-03-25T10:43:00Z order-service ed1e9fef4a334255bf9f6e9e1d0d08cd - Successfully processed request for order-service,"team=sre,version=v2.0",v1.2
2026-03-22T03:00:00Z,2026-03-22T03:00:00Z,ERROR,payment-service,dev,eu-central-1,zone-c,host-950,10.0.113.71,192.168.179.15,payment-service-de7b6148,8c6b469e6c34,k8s-node-31,d140d95d2fdd4d52a98a605a4d697d7e,2f8358592c8a480f,a3bb0f53-ad61-4ce7-be20-f7d6b8901fb9,a3bb0f53-ad61-4ce7-be20-f7d6b8901fb9,sess-54b5ce7b6a,com.tech.core.Dispatcher,exec-13,ERR_5451,CircuitBreakerOpen,502,Operation failed in payment-service: connection refused by peer,[ERROR] 2026-03-22T03:00:00Z payment-service d140d95d2fdd4d52a98a605a4d697d7e - Operation failed in payment-service: connection refused by peer,"team=sre,version=v2.0",v1.2
2026-03-21T22:23:00Z,2026-03-21T22:23:00Z,ERROR,inventory-center,staging,eu-central-1,zone-a,host-344,10.0.28.25,192.168.235.207,inventory-center-37be6071,8fcc4d976b61,k8s-node-19,e374a0187b834d1fbf2b2bd791bc5842,c982f6f311174982,b5f0251b-5ef4-4c55-9ae0-77cfcc3e9215,b5f0251b-5ef4-4c55-9ae0-77cfcc3e9215,sess-7a22ab379b,com.tech.core.Dispatcher,exec-16,ERR_2288,DatabaseException,401,Operation failed in inventory-center: connection refused by peer,[ERROR] 2026-03-21T22:23:00Z inventory-center e374a0187b834d1fbf2b2bd791bc5842 - Operation failed in inventory-center: connection refused by peer,"team=sre,version=v2.0",v1.2
2026-03-25T21:55:00Z,2026-03-25T21:55:00Z,INFO,notification-job,dev,cn-hangzhou,zone-c,host-734,10.0.28.84,192.168.173.189,notification-job-bba35947,706d448915a5,k8s-node-29,924e7d48e14c45a7960031fb55c68ebb,68a792032323448e,7e6cb7fc-6240-4651-ac0c-bffe035b9774,7e6cb7fc-6240-4651-ac0c-bffe035b9774,sess-f6d02570b0,com.tech.core.Dispatcher,exec-19,,,200,Successfully processed request for notification-job,[INFO] 2026-03-25T21:55:00Z notification-job 924e7d48e14c45a7960031fb55c68ebb - Successfully processed request for notification-job,"team=sre,version=v2.0",v1.2
2026-03-19T16:14:00Z,2026-03-19T16:14:00Z,ERROR,notification-job,prod,cn-hangzhou,zone-c,host-232,10.0.173.193,192.168.90.113,notification-job-d3c6f569,dd9eae3255c9,k8s-node-33,b001d114dea84714b566b50f3e90112f,08e50ca6ef80473d,240ba070-3509-4238-b3ef-6f6de8d9ec6c,240ba070-3509-4238-b3ef-6f6de8d9ec6c,sess-5e073b6192,io.netty.util.internal,exec-20,ERR_6875,TimeoutException,500,Operation failed in notification-job: connection refused by peer,[ERROR] 2026-03-19T16:14:00Z notification-job b001d114dea84714b566b50f3e90112f - Operation failed in notification-job: connection refused by peer,"team=sre,version=v2.0",v1.2
2026-03-22T14:54:00Z,2026-03-22T14:54:00Z,FATAL,user-auth-api,dev,cn-hangzhou,zone-c,host-440,10.0.237.102,192.168.82.79,user-auth-api-01d75fff,39acff9d457d,k8s-node-28,b2763e43e5d547e98bf063efb5aa16d4,d1b947f8fa7f4b6f,943d756d-57c2-4a77-ab4a-5170f7b25636,943d756d-57c2-4a77-ab4a-5170f7b25636,sess-05593d07d2,org.hibernate.SQL,exec-20,ERR_1787,CircuitBreakerOpen,403,Operation failed in user-auth-api: connection refused by peer,[FATAL] 2026-03-22T14:54:00Z user-auth-api b2763e43e5d547e98bf063efb5aa16d4 - Operation failed in user-auth-api: connection refused by peer,"team=sre,version=v2.0",v1.2
2026-03-22T22:17:00Z,2026-03-22T22:17:00Z,WARN,gateway-proxy,staging,us-west-1,zone-b,host-550,10.0.111.229,192.168.39.96,gateway-proxy-c1de6e35,80b9674cbc17,k8s-node-34,56bbfb5f3be147a0ba993eb9cacd3c3c,368eff3c4ced45d2,68adb19f-9257-4476-a2dd-c4dec94ed588,68adb19f-9257-4476-a2dd-c4dec94ed588,sess-ec4983e09b,com.tech.core.Dispatcher,exec-6,,,200,Successfully processed request for gateway-proxy,[WARN] 2026-03-22T22:17:00Z gateway-proxy 56bbfb5f3be147a0ba993eb9cacd3c3c - Successfully processed request for gateway-proxy,"team=sre,version=v2.0",v1.2
2026-03-20T03:16:00Z,2026-03-20T03:16:00Z,ERROR,order-service,staging,cn-beijing,zone-a,host-418,10.0.242.168,192.168.206.218,order-service-67cd3e19,3e1fedd41d69,k8s-node-26,0a82a27c09e24cfe9830dbf87c1818f0,507dfb47d2774bc2,6106f3ab-7d45-4d9a-ba50-cf0f2f9fa741,6106f3ab-7d45-4d9a-ba50-cf0f2f9fa741,sess-2c60913287,org.hibernate.SQL,exec-10,ERR_9541,NullPointerException,401,Operation failed in order-service: connection refused by peer,[ERROR] 2026-03-20T03:16:00Z order-service 0a82a27c09e24cfe9830dbf87c1818f0 - Operation failed in order-service: connection refused by peer,"team=sre,version=v2.0",v1.2
2026-03-19T15:58:00Z,2026-03-19T15:58:00Z,ERROR,inventory-center,prod,cn-hangzhou,zone-a,host-375,10.0.52.15,192.168.72.203,inventory-center-68ee40d6,0afbb4287be7,k8s-node-2,6ec6446ba3044c58a6bdf7bffd62c231,e06cc17862e94fee,0429c4b6-2963-4fca-86ec-11fd1e2b0831,0429c4b6-2963-4fca-86ec-11fd1e2b0831,sess-9b998d41d3,org.hibernate.SQL,exec-4,ERR_2714,CircuitBreakerOpen,401,Operation failed in inventory-center: connection refused by peer,[ERROR] 2026-03-19T15:58:00Z inventory-center 6ec6446ba3044c58a6bdf7bffd62c231 - Operation failed in inventory-center: connection refused by peer,"team=sre,version=v2.0",v1.2
2026-03-22T09:49:00Z,2026-03-22T09:49:00Z,INFO,user-auth-api,dev,cn-beijing,zone-b,host-901,10.0.88.141,192.168.211.230,user-auth-api-ce13cd96,2ac977a94869,k8s-node-37,a3b6534e09cd4c759b855ed538005e97,81fb38068a30411e,ebf015df-ecda-4de6-ba5e-e345a3f8bba9,ebf015df-ecda-4de6-ba5e-e345a3f8bba9,sess-199692c2c5,org.hibernate.SQL,exec-10,,,200,Successfully processed request for user-auth-api,[INFO] 2026-03-22T09:49:00Z user-auth-api a3b6534e09cd4c759b855ed538005e97 - Successfully processed request for user-auth-api,"team=sre,version=v2.0",v1.2
2026-03-24T21:44:00Z,2026-03-24T21:44:00Z,WARN,inventory-center,prod,eu-central-1,zone-a,host-811,10.0.6.33,192.168.29.131,inventory-center-5419aa96,85f12ce77946,k8s-node-43,a26bda10c49946328754ac66b956532d,4172c40177894c8a,1a13b699-ec75-4743-801d-4333b7bf4009,1a13b699-ec75-4743-801d-4333b7bf4009,sess-4027bb117c,com.biz.service.impl,exec-13,,,200,Successfully processed request for inventory-center,[WARN] 2026-03-24T21:44:00Z inventory-center a26bda10c49946328754ac66b956532d - Successfully processed request for inventory-center,"team=sre,version=v2.0",v1.2
2026-03-21T21:41:00Z,2026-03-21T21:41:00Z,INFO,payment-service,prod,us-west-1,zone-c,host-541,10.0.70.18,192.168.59.226,payment-service-70575ae8,91576428b2e6,k8s-node-46,cea29b2637f647bca98b6ce7fa0568e6,fde46489944c432d,3f14e643-0453-4842-b97e-49d90b0423cc,3f14e643-0453-4842-b97e-49d90b0423cc,sess-adc971ad32,com.tech.core.Dispatcher,exec-19,,,200,Successfully processed request for payment-service,[INFO] 2026-03-21T21:41:00Z payment-service cea29b2637f647bca98b6ce7fa0568e6 - Successfully processed request for payment-service,"team=sre,version=v2.0",v1.2
2026-03-22T16:29:00Z,2026-03-22T16:29:00Z,ERROR,gateway-proxy,dev,cn-beijing,zone-b,host-944,10.0.130.167,192.168.38.93,gateway-proxy-083b217e,d709c660f112,k8s-node-3,510dbb051b404a0da29fd577a010acfd,f142d6ad1b9e480c,12c094b4-0458-4dcd-b6e6-339d9614f8f0,12c094b4-0458-4dcd-b6e6-339d9614f8f0,sess-9a15f56c26,io.netty.util.internal,exec-17,ERR_2519,CircuitBreakerOpen,502,Operation failed in gateway-proxy: connection refused by peer,[ERROR] 2026-03-22T16:29:00Z gateway-proxy 510dbb051b404a0da29fd577a010acfd - Operation failed in gateway-proxy: connection refused by peer,"team=sre,version=v2.0",v1.2
2026-03-24T23:28:00Z,2026-03-24T23:28:00Z,INFO,gateway-proxy,dev,us-west-1,zone-a,host-651,10.0.21.20,192.168.121.77,gateway-proxy-c1a10cb9,08784f43d92a,k8s-node-15,8591c20a47e74ace822eb99973d22196,6489a6cbe06d4cb5,c26815d4-c2ea-4ead-9e18-aefca60d2ba6,c26815d4-c2ea-4ead-9e18-aefca60d2ba6,sess-907044c4e2,com.tech.core.Dispatcher,exec-15,,,200,Successfully processed request for gateway-proxy,[INFO] 2026-03-24T23:28:00Z gateway-proxy 8591c20a47e74ace822eb99973d22196 - Successfully processed request for gateway-proxy,"team=sre,version=v2.0",v1.2
